Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1011976368941359105,"Another attack against our brothers &amp; sisters. Unions have been on the front lines fighting for American workers for decades, securing overtime, healthcare, paid leave, and more. These rights will now be under greater threat--for those in unions, and the rest of us as well. https://t.co/L1lAS1svn7",Seth Moulton,sethmoulton,Wed Jun 27 14:15:42 +0000 2018,519,196,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,0
1012060440237625344,"Women deserve the truth, but Justice Gorsuch voted NO. We can’t let another Trump justice anywhere near the Supreme Court. #EndTheLies #ExposeFakeClinics #CourtsMatter #WeObject https://t.co/uI0LdZX9nM",Seth Moulton,sethmoulton,Wed Jun 27 19:49:46 +0000 2018,181,48,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,4,0
1012060461280440320,"Massachusetts is on the verge of passing automatic voter registration to help amplify the voices of up to 700,000 residents at the ballot box. Thanks to the leadership of Speaker DeLeo, we hope Massachusetts can become the 14th state with #AVR https://t.co/KwXBi9rF5k",Seth Moulton,sethmoulton,Wed Jun 27 19:49:51 +0000 2018,1014,179,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,1,0
1012097714467819520,"Lots of bad news in the past few weeks, but this could be the greatest long-term trouble. Another @realDonaldTrump #SCOTUS nominee will hold back America’s forward (though sometimes halting) march towards freedom, equality, and justice. Elections matter. https://t.co/VfZNPMbmzV",Seth Moulton,sethmoulton,Wed Jun 27 22:17:53 +0000 2018,484,81,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,1,1
1012388741720281089,"I am expanding my efforts to support service-driven candidates at all levels, in all parts of the country. https://t.co/6k0fWvgIlQ",Seth Moulton,sethmoulton,Thu Jun 28 17:34:19 +0000 2018,314,70,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
1012388795591872512,"After twelve years of active-duty service and great success as an entrepreneur, I’m proud to welcome @JoshuaWelle to the Serve America team and I know that he will be a great advocate for his constituents and always put our country first.",Seth Moulton,sethmoulton,Thu Jun 28 17:34:32 +0000 2018,54,12,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,1
1012388971958161410,.@MjHegar knows what it means to risk everything to serve her country and she will be a fierce advocate for her constituents. I’m incredibly excited to welcome her to the Serve America team and I am very proud to endorse MJ Hegar for Texas! https://t.co/YFRFeKm0Ih,Seth Moulton,sethmoulton,Thu Jun 28 17:35:14 +0000 2018,52,8,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,1,0,1
1012389094893150208,"Abigail has been an unbelievably dedicated public servant her entire career, and strong leaders like her are what we desperately need in Washington today. I’m proud to endorse @SpanbergerVA07 for Virginia!",Seth Moulton,sethmoulton,Thu Jun 28 17:35:44 +0000 2018,39,7,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,1
1012389195921412097,".@AndyKimNJ is an example of how the next generation of leadership can put service, integrity and transparency in government above partisan politics. He spent his career protecting our country and he will be an amazing voice for his constituents in Washington.",Seth Moulton,sethmoulton,Thu Jun 28 17:36:08 +0000 2018,17,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,1
1012389294424588291,We need more strong leaders like Abby to fight for hard-working Americans in Washington. She spent her career serving her community and I am proud to endorse @Abby4Iowa!,Seth Moulton,sethmoulton,Thu Jun 28 17:36:31 +0000 2018,28,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,1
