Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1141080514591432705,I’m fighting for @CDCgov funding to study gun violence alongside @BradyBuzz and @AMarch4OurLives. #WeNeedToKnow how to end the gun violence epidemic in our country once and for all. https://t.co/vAjsdGKaXY,Elizabeth Warren,ewarren,Tue Jun 18 20:29:29 +0000 2019,5358,1162,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,1,3
1141108457707384832,"At @UniteThePoor’s #PPCMoralCongress yesterday, I talked with @RevDrBarber and Rev. @LizTheo about how @TeamWarren is building a grassroots operation across the country. I’ve been to 20 states and Puerto Rico—and we’re just getting started! https://t.co/ykUuRa8dde",Elizabeth Warren,ewarren,Tue Jun 18 22:20:31 +0000 2019,681,192,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,1,4
1141160385204117505,"#UniversalChildCare is personal for me. I struggled to find care for my babies—until my Aunt Bee stepped in. Not everyone is lucky enough to have an Aunt Bee, and this plan is for them. Try my calculator to see how much you'd save under my plan. https://t.co/urL0bLuxrg",Elizabeth Warren,ewarren,Wed Jun 19 01:46:52 +0000 2019,3424,486,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,1,1,0
1141160384293986304,"I’ve got a plan—and now a bill—for #UniversalChildCare. Today, Rep. @Deb4CongressNM and I introduced a new proposal that would make high-quality, affordable child care a reality for every family in America. https://t.co/pKLLr2rYCB",Elizabeth Warren,ewarren,Wed Jun 19 01:46:52 +0000 2019,7078,1190,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,1
1141174751722901505,"Donald Trump’s treatment of those seeking a better life in our country is inhumane. Make no mistake: In a Warren administration, we will defend and protect immigrants and their families. https://t.co/jYYp0Vh18g",Elizabeth Warren,ewarren,Wed Jun 19 02:43:57 +0000 2019,14981,2892,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
1141336872448188422,"Juneteenth isn’t just about celebrating the end of slavery in Texas. It’s a necessary reminder that 154 years later, Black Americans still feel the harsh reality that the fight for racial equality in our country is far from over. I’m in that fight all the way.",Elizabeth Warren,ewarren,Wed Jun 19 13:28:10 +0000 2019,86002,17413,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
1141356704174616576,We need the people making investment decisions to look like the rest of America. That’s why I have a new plan: A Small Business Equity Fund to help close the startup capital gap for entrepreneurs of color. https://t.co/SrmWFK8E35,Elizabeth Warren,ewarren,Wed Jun 19 14:46:58 +0000 2019,4771,1159,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1141373172840841221,"I’m proud to endorse Tiffany Cabán for Queens DA in New York. @CabanForQueens will fight for working families and work to end mass incarceration. Make sure you get out and vote for Tiffany next Tuesday, June 25th. In the meantime, head to https://t.co/JrGgDWxrHh to volunteer!",Elizabeth Warren,ewarren,Wed Jun 19 15:52:24 +0000 2019,5858,1236,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,1
1141393110410379265,The student loan crisis is crushing an entire generation in New Hampshire and across the country—but @ewarren has a plan to cancel debt for 95% of Americans who carry it. #NHpolitics #FITN https://t.co/C2DT9Bh0aF,Elizabeth Warren,ewarren,Wed Jun 19 17:11:38 +0000 2019,0,164,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Video,0,2,1
1141405113266987008,"Woo-hoo! I’m deeply grateful that you’re part of this fight. One by one, we’re going to return the power to the people and win in 2020. #NVertheless https://t.co/8ygUrDYsPk",Elizabeth Warren,ewarren,Wed Jun 19 17:59:19 +0000 2019,3263,423,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,0
